Brand	Mold	Type	Speed	Glide	Turn	Fade	In Prod.	Date Approved	Max Weight (gr)	Diameter (cm)	Height (cm)	Rim Depth (cm)	Inside Rim Diameter (cm)	Rim Thickness (cm)	Rim Depth / Diameter Ratio (%)	Rim Configuration	Flexibility (kg)	Certification Number
Latitude 64	Beetle	Putter	1.0	7.0	-1.0	0.0	Yes	2017-03-08	181.8	21.9	2.2	1.6	20.3	0.8	7.3	89.25	3.06	17-24
Latitude 64	Bite	Putter	3.0	3.0	0.0	0.0	Yes	2015-11-16	187.6	22.6	2.3	1.4	21.2	0.7	6.2	80.25	3.51	15-74
Latitude 64	Blitz	Distance	12.0	3.0	0.0	4.0	Yes	2009-07-21	176.0	21.2	1.6	1.2	16.8	2.2	5.7	30.5	9.19	09-18
Latitude 64	Bolt	Distance	13.0	6.0	-2.0	3.0	Yes	2011-05-17	175.1	21.1	1.7	1.1	16.4	2.4	5.2	27.75	10.09	11-20
Latitude 64	Bryce	Fairway	9.0	6.0	-2.0	2.0	Yes	2017-04-03	176.0	21.2	1.7	1.1	17.2	2.0	5.2	28.25	10.66	17-40
Latitude 64	Caltrop	Putter	2.0	2.0	0.0	2.0	Yes	2016-12-07	174.3	21.0	1.9	1.5	19.1	1.0	7.1	64.0	10.66	16-76
Latitude 64	Claymore	Midrange	5.0	5.0	-1.0	1.0	Yes	2014-04-13	180.1	21.7	1.9	1.2	18.9	1.4	5.5	42.5	8.39	14-35
Latitude 64	Compass	Midrange	5.0	5.0	0.0	1.0	Yes	2015-12-09	179.3	21.6	2.3	1.3	19.0	1.3	6.0	42.75	10.77	15-83
Latitude 64	Core	Midrange	6.0	5.0	-0.5	1.0	Yes	2008-03-18	180.1	21.7	2.0	1.2	18.9	1.4	5.5	48.0	8.5	08-16
Latitude 64	Culverin	Fairway	9.0	5.0	-0.5	3.0	Yes	2016-01-15	176.0	21.2	2.0	1.1	17.0	2.0	5.2	31.25	11.91	16-04
Latitude 64	Cutlass	Distance	13.0	5.0	0.0	3.5	Yes	2015-12-09	175.1	21.1	1.7	1.2	16.6	2.2	5.7	28.75	10.43	15-82
Latitude 64	Dagger	Putter	2.0	5.0	0.0	1.0	Yes	2014-04-13	175.1	21.1	2.1	1.5	19.1	1.0	7.1	75.25	4.65	14-36
Latitude 64	Diamond	Fairway	8.0	6.0	-3.0	1.0	Yes	2011-03-21	175.1	21.1	1.4	1.1	17.4	1.8	5.2	30.0	6.92	11-14
Latitude 64	Explorer	Fairway	7.0	5.0	0.0	2.0	Yes	2017-12-11	176.0	21.2	1.7	1.1	17.7	1.8	5.2	32.75	10.21	17-128
Latitude 64	Falchion	Fairway	8.0	5.0	-1.0	2.0	Yes	2016-02-25	175.1	21.1	1.6	1.1	17.3	1.9	5.2	34.5	11.0	16-13
Latitude 64	Flow	Distance	11.0	6.0	-0.5	2.0	Yes	2010-10-27	175.1	21.1	1.8	1.2	16.8	2.2	5.7	27.75	11.11	10-35
Latitude 64	Fuji	Midrange	4.0	4.0	0.0	2.0	Yes	2018-01-29	180.1	21.7	1.8	1.2	18.9	1.3	5.5	42.75	8.96	18-06
Latitude 64	Fury	Fairway	9.0	6.0	-2.0	2.0	Yes	2013-04-19	176.0	21.2	1.8	1.1	17.4	1.9	5.2	36.75	9.98	13-30
Latitude 64	Fuse	Midrange	5.0	6.0	-1.0	0.0	Yes	2010-04-04	181.8	21.9	2.1	1.3	19.3	1.3	5.9	42.5	8.28	10-04
Latitude 64	Gauntlet	Putter	2.0	4.0	0.0	1.0	Yes	2015-11-16	176.0	21.2	2.1	1.5	19.0	1.1	7.1	61.75	7.94	15-73
Latitude 64	Gladiator	Distance	13.0	5.0	0.0	3.5	Yes	2016-12-07	175.1	21.1	1.7	1.1	16.5	2.3	5.2	28.5	12.02	16-77
Latitude 64	Gobi	Midrange	6.0	5.0	-0.5	1.0	Yes	2017-04-03	180.1	21.7	1.8	1.3	18.8	1.4	6.0	37.5	10.43	17-41
Latitude 64	Halo	Distance	13.0	5.0	-0.5	3.0	Yes	2009-12-03	176.0	21.2	1.4	1.1	16.3	2.4	5.2	26.25	11.11	09-30
Latitude 64	Havoc	Distance	13.0	5.0	-1.0	3.0	Yes	2011-01-10	175.1	21.1	1.7	1.1	16.6	2.3	5.2	28.0	12.02	11-02
Latitude 64	Jade	Fairway	9.0	6.0	-2.0	1.0	Yes	2013-12-20	174.3	21.0	1.8	1.1	17.3	1.9	5.2	30.0	8.85	13-80
Latitude 64	Knight	Distance	14.0	4.0	-1.5	4.0	Yes	2016-02-25	175.1	21.1	1.6	1.1	16.2	2.5	5.2	28.25	10.89	16-14
Latitude 64	Macana	Putter	2.0	5.0	0.0	1.0	Yes	2015-04-10	175.1	21.1	2.1	1.4	18.9	1.1	6.6	74.0	8.73	15-36
Latitude 64	Mace	Midrange	5.0	5.0	0.0	2.0	Yes	2013-03-04	180.9	21.8	2.1	1.3	19.2	1.3	6.0	38.75	8.39	13-21
Latitude 64	Maul	Fairway	7.0	7.0	-2.0	1.0	Yes	2015-04-10	177.6	21.4	2.0	1.1	17.7	1.8	5.1	33.0	7.48	15-37
Latitude 64	Mercy	Putter	2.0	4.0	0.0	1.0	Yes	2012-05-20	176.0	21.2	2.1	1.5	19.1	1.1	7.1	61.5	7.94	12-24
Latitude 64	Missilen	Distance	15.0	3.0	-0.5	4.5	Yes	2014-05-22	177.6	21.4	1.7	1.1	16.4	2.5	5.1	28.0	9.07	14-51
Latitude 64	Musket	Fairway	10.0	5.0	-0.5	2.0	Yes	2018-05-09	176.0	21.2	1.8	1.1	17.1	2.0	5.2	28.5	10.55	18-45
Latitude 64	Pain	Midrange	4.0	4.0	0.0	3.0	Yes	2011-01-10	180.1	21.7	2.0	1.4	18.9	1.4	6.5	40.75	9.98	11-01
Latitude 64	Pearl	Midrange	4.0	6.0	-4.0	0.0	Yes	2012-06-27	179.3	21.6	1.8	1.2	19.2	1.2	5.6	49.25	4.2	12-32
Latitude 64	Pioneer	Fairway	9.0	3.0	0.0	4.0	Yes	2018-11-23	176.0	21.2	1.5	1.2	17.3	1.9	5.7	27.0	11.57	18-79
Latitude 64	Pure	Putter	3.0	3.0	-1.0	1.0	Yes	2009-04-13	176.0	21.2	1.8	1.4	19.2	1.0	6.6	48.25	6.69	09-13
Latitude 64	Raketen	Distance	15.0	4.0	-2.0	3.0	Yes	2015-06-10	175.1	21.1	1.7	1.1	16.3	2.4	5.2	26.5	10.21	15-57
Latitude 64	Recoil	Distance	12.0	4.0	0.0	3.0	Yes	2018-11-23	176.0	21.2	1.8	1.2	16.8	2.2	5.7	26.0	11.22	18-80
Latitude 64	River	Fairway	7.0	7.0	-1.0	1.0	Yes	2010-06-02	178.5	21.5	1.9	1.2	17.8	1.8	5.6	30.5	9.07	10-16
Latitude 64	River Pro	Fairway	6.0	5.0	0.0	2.0	Yes	2017-04-13	177.6	21.4	1.8	1.3	17.8	1.8	6.1	34.0	10.87	17-47
Latitude 64	Ruby	Putter	3.0	5.0	-3.0	1.0	Yes	2012-07-02	178.5	21.5	1.9	1.4	19.5	1.0	6.5	69.0	3.86	12-34
Latitude 64	Saint	Fairway	9.0	7.0	-2.0	2.0	Yes	2012-05-20	176.0	21.2	1.9	1.2	17.4	1.9	5.7	29.25	8.85	12-25
Latitude 64	Saint Pro	Fairway	8.0	5.0	-0.5	2.0	Yes	2013-10-17	176.0	21.2	2.0	1.2	17.5	1.8	5.7	33.0	8.16	13-65
Latitude 64	Sarek	Putter	2.0	4.0	0.0	1.5	Yes	2017-04-03	176.0	21.2	2.2	1.5	19.0	1.1	7.1	61.0	8.39	17-42
Latitude 64	Scythe	Distance	12.0	3.0	0.0	4.0	Yes	2014-03-24	175.1	21.1	1.5	1.1	16.6	2.2	5.2	29.0	10.66	14-23
Latitude 64	Sinus AP	Putter	2.0	2.0	0.0	2.0	Yes	2006-02-12	176.0	21.2	1.9	1.4	19.3	0.9	6.6	50.75	9.75	06-04
Latitude 64	Sinus SP	Putter	2.0	2.0	0.0	2.0	Yes	2006-02-12	176.0	21.2	1.9	1.4	19.3	0.9	6.6	50.75	4.88	06-05
Latitude 64	Spark	Fairway	7.0	4.0	-0.5	2.0	Yes	2015-04-29	176.0	21.2	1.5	1.1	17.4	1.9	5.2	34.0	9.3	15-49
Latitude 64	Spike	Putter	4.0	3.0	-1.0	1.0	Yes	2007-03-25	176.0	21.2	1.8	1.3	19.2	1.0	6.1	56.25	4.65	07-21
Latitude 64	Stiletto	Distance	13.0	3.0	0.5	5.0	Yes	2013-05-30	176.8	21.3	1.7	1.1	16.4	2.4	5.2	26.75	9.98	13-33
Latitude 64	Striker	Fairway	8.0	5.0	0.0	2.0	Yes	2008-11-12	177.6	21.4	1.6	1.2	17.6	1.9	5.6	29.0	11.68	08-32
Latitude 64	Villain	Distance	12.0	4.0	0.0	4.0	Yes	2012-04-01	175.1	21.1	1.7	1.2	16.8	2.1	5.7	28.0	10.41	12-63
Latitude 64	Vision	Fairway	8.0	6.0	-1.0	2.0	Yes	2007-01-08	175.1	21.1	1.9	1.1	17.4	1.8	5.2	33.0	12.25	07-01
Latitude 64	XXX	Fairway	7.0	3.0	0.0	4.0	Yes	2008-11-21	178.5	21.5	1.5	1.1	17.5	2.0	5.1	32.5	12.02	08-33
Latitude 64	Zion	Fairway	9.0	4.0	-0.5	3.0	Yes	2017-10-08	176.0	21.2	1.7	1.1	17.2	2.0	5.2	28.0	9.75	17-109
Legacy Discs	Aftermath	Distance	13.0	5.0	-2.0	3.0	Yes	2017-06-26	176.0	21.2	1.7	1.1	16.3	2.5	5.2	29.0	9.19	17-80
Legacy Discs	Bandit	Fairway	9.0	5.0	-2.0	1.0	Yes	2013-09-25	176.8	21.3	1.5	1.1	17.3	2.0	5.2	30.75	7.6	13-60
Legacy Discs	Cannon	Distance	14.0	5.0	-3.0	3.0	Yes	2011-10-25	175.1	21.1	1.8	1.2	16.1	2.5	5.7	26.0	10.43	11-39
Legacy Discs	Clozer	Putter	2.0	3.0	0.0	2.0	Yes	2012-02-14	176.0	21.2	2.1	1.4	19.4	0.9	6.6	58.25	8.73	12-10
Legacy Discs	Clutch	Putter	2.0	3.0	0.0	1.0	Yes	2012-01-02	176.0	21.2	2.0	1.4	19.4	0.9	6.6	49.5	6.92	12-01
Legacy Discs	Enemy	Fairway	9.0	3.0	0.0	4.0	Yes	2015-08-25	175.1	21.1	1.9	1.2	17.2	1.9	5.7	32.5	9.19	15-64
Legacy Discs	Fighter	Fairway	10.0	3.0	0.0	4.0	Yes	2016-06-06	176.0	21.2	1.7	1.2	17.1	2.0	5.7	27.75	11.34	16-53
Legacy Discs	Gauge	Midrange	5.0	5.0	0.0	1.0	Yes	2013-09-25	180.9	21.8	2.2	1.4	19.4	1.2	6.4	48.25	7.03	13-61
Legacy Discs	Ghost	Midrange	4.0	5.0	0.0	3.0	Yes	2012-05-13	180.1	21.7	2.0	1.3	19.3	1.2	6.0	42.75	5.44	12-22
Legacy Discs	Hunter	Putter	2.0	4.0	0.0	0.0	Yes	2015-02-06	176.0	21.2	2.0	1.4	19.4	0.9	6.6	54.75	5.9	15-19
Legacy Discs	Mongoose	Fairway	9.0	5.0	-3.0	1.0	Yes	2013-09-25	176.8	21.3	1.5	1.1	17.3	2.0	5.2	30.5	7.82	13-62
Legacy Discs	Nemesis	Distance	10.0	6.0	-4.0	2.0	Yes	2015-02-06	176.8	21.3	1.5	1.1	17.3	2.0	5.2	29.0	7.82	15-20
Legacy Discs	Outlaw	Distance	12.0	5.0	-1.0	3.0	Yes	2014-02-25	174.3	21.0	1.6	1.1	16.4	2.3	5.2	29.0	12.13	14-15
Legacy Discs	Outlaw (retooled)	Distance	12.0	5.0	-1.0	3.0	Yes	2014-09-17	175.1	21.1	1.6	1.1	16.4	2.3	5.2	29.0	10.43	14-73
Legacy Discs	Patriot	Fairway	7.0	5.0	-2.0	1.0	Yes	2012-11-28	176.0	21.2	1.8	1.1	17.6	1.8	5.2	28.25	12.02	12-53
Legacy Discs	Phenom	Fairway	8.0	5.0	-1.0	2.0	Yes	2015-05-28	176.0	21.2	1.7	1.2	17.7	1.8	5.7	33.25	8.16	15-53
Legacy Discs	Prowler	Putter	2.0	3.0	0.0	1.5	Yes	2015-02-25	176.0	21.2	2.2	1.4	19.4	0.9	6.6	61.5	6.01	15-28
Legacy Discs	Pursuit	Distance	5.0	3.0	0.0	3.0	Yes	2018-06-21	176.8	21.3	1.6	1.3	18.3	1.5	6.1	44.0	9.19	18-55
Legacy Discs	Rampage	Distance	14.0	5.0	-1.0	4.0	Yes	2011-07-14	175.1	21.1	1.8	1.2	16.1	2.5	5.7	26.0	10.55	11-32
Legacy Discs	Recluse	Midrange	4.0	3.0	0.0	4.0	Yes	2018-06-21	176.8	21.3	1.6	1.3	18.3	1.5	6.1	44.0	9.07	18-56
Legacy Discs	Recon	Distance	13.0	5.0	-1.0	3.0	Yes	2017-06-26	176.0	21.2	1.7	1.1	16.4	2.4	5.2	28.75	8.05	17-81
Legacy Discs	Rival	Fairway	7.0	5.0	0.0	2.0	Yes	2012-11-02	176.8	21.3	2.0	1.2	17.8	1.8	5.6	29.25	11.11	11-54
Lightning Discs	#1 Hookshot	Midrange	6.0	4.0	0.0	3.0	Yes	1995-03-21	184.3	22.2	1.7	1.5	19.2	1.5	6.8	32.5	7.7	93-11
Lightning Discs	#1 Hyzer	Fairway	7.0	3.0	0.0	4.0	Yes	1995-07-06	180.1	21.7	1.8	1.3	18.1	1.8	6.0	29.25	10.66	95-03
Lightning Discs	#2 Helix	Fairway	8.0	5.0	-1.0	3.0	Yes	2001-09-13	176.0	21.2	1.7	1.4	17.8	1.7	6.6	34.0	7.48	01-09
Lightning Discs	#2 Putter	Putter	1.0	2.0	-2.0	1.0	Yes	2000-11-10	180.9	21.8	2.6	1.6	19.8	1.0	7.3	53.75	4.2	00-14
Lightning Discs	#2 Upshot	Putter	1.0	3.0	-2.0	0.0	Yes	2000-03-28	177.6	21.4	2.0	1.5	19.6	0.9	7.0	51.25	6.01	00-07
Lightning Discs	#3 Driver	Midrange	6.0	5.0	-2.0	3.0	Yes	1997-03-15	186.8	22.5	2.0	1.2	19.3	1.6	5.3	29.75	8.05	97-02
Lightning Discs	#4 Driver	Fairway	7.0	4.0	-1.0	2.0	Yes	2000-03-28	176.0	21.2	1.7	1.1	17.9	1.7	5.2	26.75	8.05	00-08
Lightning Discs	Upshot	Putter	1.0	3.0	-2.0	0.0	Yes	1993-02-13	179.3	21.6	2.2	1.4	20.2	0.7	6.5	63.75	2.04	93-02
Mint Discs	Alpha	Fairway	8.0	4.0	0.0	2.0	Yes	2017-01-28	175.1	21.1	2.1	1.2	17.1	2.0	5.7	30.5	8.39	17-13
Mint Discs	Bobcat	Midrange	5.0	5.0	0.0	2.0	Yes	2019-01-31	177.6	21.4	1.9	1.4	18.5	1.4	6.5	36.0	11.46	19-09
MVP Disc Sports	Amp	Fairway	8.0	5.0	-1.5	1.0	Yes	2012-11-14	174.3	21.0	1.7	1.1	17.2	1.9	5.2	26.0	11.0	12-51
MVP Disc Sports	Anode	Putter	2.5	3.0	0.0	0.5	Yes	2012-01-15	174.3	21.0	2.1	1.4	18.9	1.1	6.7	54.0	6.8	12-05
MVP Disc Sports	Atom	Putter	3.0	3.0	0.0	1.0	Yes	2014-12-07	175.1	21.1	1.9	1.4	18.8	1.1	6.6	60.75	7.82	14-89
MVP Disc Sports	Axis	Midrange	5.0	5.0	-1.0	1.0	Yes	2011-07-15	180.9	21.8	2.1	1.3	19.2	1.3	6.0	43.75	7.37	11-34
MVP Disc Sports	Catalyst	Distance	13.0	5.5	-2.0	2.0	Yes	2016-06-06	175.1	21.1	1.9	1.2	16.3	2.4	5.7	30.0	11.11	16-55
MVP Disc Sports	Deflector	Midrange	5.0	3.5	0.0	4.0	Yes	2018-02-26	178.5	21.5	2.0	1.3	18.3	1.6	6.0	40.0	10.77	18-28
MVP Disc Sports	Dimension	Distance	14.5	5.0	0.0	3.0	Yes	2017-04-13	174.3	21.0	1.8	1.2	16.0	2.5	5.7	27.75	11.68	17-50
MVP Disc Sports	Energy	Distance	13.0	4.0	0.0	4.0	Yes	2016-06-06	175.1	21.1	2.1	1.2	16.3	2.4	5.7	26.0	11.91	16-56
MVP Disc Sports	Impulse	Distance	9.0	5.0	-3.0	1.0	Yes	2014-02-22	174.3	21.0	1.4	1.2	17.0	2.0	5.7	28.75	10.89	14-12
MVP Disc Sports	Inertia	Distance	9.0	5.0	-2.0	2.0	Yes	2014-02-10	175.1	21.1	1.4	1.2	17.1	2.0	5.7	27.25	11.91	14-07
MVP Disc Sports	Ion	Putter	2.5	3.0	0.0	1.5	Yes	2009-09-14	174.3	21.0	1.9	1.6	18.8	1.1	7.6	62.5	2.83	09-21
MVP Disc Sports	Limit	Distance	14.5	3.5	0.0	4.0	Yes	2017-04-13	175.1	21.1	1.8	1.2	16.0	2.5	5.7	27.25	11.91	17-51
MVP Disc Sports	Matrix	Midrange	5.0	4.0	-1.0	2.0	Yes	2016-05-10	178.5	21.5	1.6	1.4	18.7	1.4	6.5	46.5	9.75	16-44
MVP Disc Sports	Motion	Distance	9.0	3.5	0.0	4.0	Yes	2014-02-22	174.3	21.0	1.4	1.2	17.0	2.0	5.7	30.25	12.02	14-13
MVP Disc Sports	Nitro	Distance	13.0	4.0	-0.5	3.0	Yes	2016-05-13	176.0	21.2	1.9	1.2	16.3	2.4	5.7	26.75	11.57	16-47
MVP Disc Sports	Octane	Distance	13.0	5.0	-1.0	2.0	Yes	2016-05-13	175.1	21.1	1.7	1.2	16.3	2.4	5.7	27.25	11.87	16-48
MVP Disc Sports	Orbital	Distance	11.0	5.0	-4.5	1.0	Yes	2015-02-06	175.1	21.1	1.4	1.1	16.7	2.2	5.2	28.5	10.77	15-01
MVP Disc Sports	Particle	Putter	3.0	3.0	0.0	2.5	Yes	2017-06-11	175.1	21.1	2.0	1.4	18.8	1.1	6.6	61.25	8.28	17-71
MVP Disc Sports	Phase	Distance	11.0	3.5	0.0	4.0	Yes	2015-02-06	175.1	21.1	1.4	1.1	16.7	2.2	5.2	29.5	11.25	15-02
MVP Disc Sports	Photon	Distance	11.0	5.0	-1.0	2.5	Yes	2015-02-06	175.1	21.1	1.4	1.1	16.6	2.2	5.2	26.75	11.57	15-03
MVP Disc Sports	Relativity	Distance	14.5	5.5	-3.0	1.5	Yes	2017-04-13	175.1	21.1	1.9	1.2	16.0	2.5	5.7	27.25	11.77	17-52
MVP Disc Sports	Relay	Fairway	6.0	5.0	-2.0	1.0	Yes	2015-05-28	175.1	21.1	1.5	1.2	17.7	1.7	5.7	35.75	8.16	15-54
MVP Disc Sports	Resistor	Fairway	6.5	4.0	0.0	3.5	Yes	2013-09-23	175.1	21.1	1.5	1.2	17.5	1.7	5.7	31.75	10.21	13-59
MVP Disc Sports	Servo	Fairway	6.5	5.0	-1.0	2.0	Yes	2013-12-01	175.1	21.1	1.4	1.2	17.5	1.8	5.7	32.0	11.45	13-73
MVP Disc Sports	Shock	Fairway	8.0	5.0	0.0	2.5	Yes	2013-01-15	175.1	21.1	1.6	1.1	17.2	1.9	5.2	29.75	12.13	13-05
MVP Disc Sports	Signal	Fairway	6.0	5.0	-3.0	1.0	Yes	2016-02-02	175.1	21.1	1.5	1.2	17.7	1.2	5.7	35.5	11.11	16-08
MVP Disc Sports	Spin	Putter	2.5	4.0	-2.0	0.0	Yes	2016-01-20	174.3	21.0	1.9	1.5	18.8	1.1	7.1	60.75	7.37	16-06
MVP Disc Sports	Switch	Fairway	6.5	5.0	-1.5	1.0	Yes	2014-02-10	175.1	21.1	1.4	1.2	17.5	1.8	5.7	31.0	10.66	14-08
MVP Disc Sports	Tangent	Midrange	4.0	4.0	-0.5	0.5	Yes	2013-02-22	178.5	21.5	2.1	1.3	19.1	1.2	6.0	54.5	7.94	13-15
MVP Disc Sports	Teleport	Distance	14.5	5.0	-1.5	2.5	Yes	2017-04-13	175.1	21.1	1.9	1.2	16.0	2.5	5.7	27.75	11.11	17-53
MVP Disc Sports	Tensor	Midrange	4.0	4.0	0.0	2.5	Yes	2013-04-19	178.5	21.5	2.0	1.3	19.1	1.2	6.0	46.75	7.82	13-29
MVP Disc Sports	Tesla	Distance	9.0	5.0	-1.0	2.0	Yes	2014-02-22	174.3	21.0	1.4	1.2	17.0	2.0	5.7	26.5	11.68	14-14
MVP Disc Sports	Vector	Midrange	5.0	4.0	0.0	2.0	Yes	2010-12-18	180.1	21.7	2.1	1.3	19.1	1.3	6.0	36.5	4.99	10-42
MVP Disc Sports	Vertex	Midrange	4.0	4.0	-2.0	0.5	Yes	2017-08-19	178.5	21.5	1.9	1.3	19.0	1.2	6.0	46.75	7.48	17-92
MVP Disc Sports	Volt	Fairway	8.0	5.0	-0.5	2.0	Yes	2012-07-02	175.1	21.1	1.6	1.1	17.1	2.0	5.2	28.25	10.09	12-33
MVP Disc Sports	Wave	Distance	11.0	5.0	-2.0	2.0	Yes	2015-02-06	175.1	21.1	1.4	1.1	16.6	2.2	5.2	29.25	11.0	15-04
Obsidian Discs	Caldera	Distance	12.0	5.0	-1.0	2.0	Yes	2016-05-10	176.0	21.2	1.7	1.2	16.7	2.3	5.7	26.0	8.62	16-45
Obsidian Discs	Cinder	Fairway	7.0	5.0	0.0	2.0	Yes	2016-09-23	176.0	21.2	2.2	1.3	17.5	1.9	6.1	30.25	9.64	16-67
Obsidian Discs	Rift	Distance	11.0	5.0	0.0	3.0	Yes	2018-05-09	176.0	21.2	1.5	1.2	17.0	2.1	5.7	29.0	10.32	18-40
Obsidian Discs	Shard	Fairway	7.0	5.0	-1.5	1.0	Yes	2018-10-01	176.0	21.2	1.5	1.2	17.4	1.9	5.7	28.0	9.19	18-66
Obsidian Discs	Splinter	Putter	3.0	2.0	0.0	3.5	Yes	2014-09-17	176.8	21.3	2.4	1.5	19.2	1.0	7.0	71.25	7.82	14-72
Ozone Discs	Andro C (retooled)	Fairway	6.0	4.0	-2.0	1.0	Yes	2016-11-10	179.3	21.6	1.5	1.3	18.6	1.5	6.0	31.25	3.4	16-73
Ozone Discs	Hyperion	Distance	11.0	4.0	0.0	4.0	Yes	2017-11-07	174.3	21.0	1.6	1.1	16.7	2.2	5.2	26.0	9.19	17-120
Plastic Addicts	Habit	Putter	3.0	5.0	-1.0	0.0	Yes	2016-04-06	183.4	22.1	2.1	1.6	20.1	1.0	7.2	63.25	4.76	16-27
Plastic Addicts	Intervention	Distance	12.0	5.0	-1.0	4.0	Yes	2016-04-06	176.0	21.2	1.3	1.1	16.7	2.3	5.2	30.5	7.03	16-28
Prodiscus	FASTi	Distance	13.0	4.0	-2.0	3.0	Yes	2016-12-19	175.1	21.1	1.6	1.1	17.1	2.3	5.2	26.75	10.66	16-81
Prodiscus	Jokeri	Putter	4.0	3.0	0.0	2.0	Yes	2010-10-27	176.8	21.3	1.8	1.5	19.0	1.1	7.0	54.0	6.92	10-34
Prodiscus	Laseri	Fairway	7.0	3.0	-3.0	2.0	Yes	2013-03-04	175.1	21.1	1.6	1.1	17.2	1.9	5.2	32.25	6.24	13-20
Prodiscus	Legenda	Distance	13.0	5.0	-1.0	2.0	Yes	2011-10-25	174.3	21.0	1.5	1.1	16.3	2.4	5.2	26.75	5.44	11-38
Prodiscus	Midari	Midrange	5.0	4.0	-1.0	2.0	Yes	2011-07-15	179.3	21.6	1.8	1.5	18.8	1.4	6.9	37.5	4.88	11-33
Prodiscus	Razeri	Distance	12.0	5.0	0.0	3.0	Yes	2015-02-06	175.1	21.1	1.5	1.1	16.4	2.3	5.2	27.25	9.41	15-27
Prodiscus	Respecti	Fairway	8.0	4.0	0.0	2.0	Yes	2011-03-09	174.3	21.0	1.8	1.3	17.2	1.9	6.2	33.25	7.03	11-10
Prodiscus	Rocket	Fairway	9.0	4.0	0.0	3.0	Yes	2015-05-28	176.0	21.2	1.7	1.3	17.3	1.9	6.1	30.0	8.62	15-55
Prodiscus	Slaidi	Distance	12.0	5.0	0.0	3.0	Yes	2012-09-12	175.1	21.1	2.0	1.2	16.8	2.2	5.7	30.5	7.71	12-35
